latitud,longitud,timestamp,day,month,year,hour,minute,voltage_V_A,current_A_A,power_W_A,pf_A,freq_Hz_A,energy_Wh_A,voltage_V_B,current_A_B,power_W_B,pf_B,freq_Hz_B,energy_Wh_B,id_punto
25.658877,-100.292083,2026-07-17 12:17:00,17,7,2026,12,17,120.1,9.765,1167.5,0.99,59.01,1274860,0,10.783,1288.8,0.99,59.01,1463430,25.658877_-100.292083
25.658877,-100.292083,2026-07-17 13:36:00,17,7,2026,13,36,124.2,0.941,105.7,0.9,58.96,1276110,0,3.126,365.7,0.94,58.96,1464900,25.658877_-100.292083
25.658877,-100.292083,2026-07-17 14:31:00,17,7,2026,14,31,120.2,9.992,1199.1,0.99,59.01,1276860,0,10.807,1294.8,0.99,59.01,1466060,25.658877_-100.292083
25.658877,-100.292083,2026-07-17 15:29:00,17,7,2026,15,29,119.6,9.918,1181.2,0.99,58.98,1277960,0,11.511,1364.3,0.98,58.98,1467280,25.658877_-100.292083
25.658877,-100.292083,2026-07-17 16:28:00,17,7,2026,16,28,118.4,10.104,1192.1,0.99,58.99,1278970,0,11.032,1300.3,0.99,58.99,1468450,25.658877_-100.292083
25.658877,-100.292083,2026-07-17 17:31:00,17,7,2026,17,31,117.3,9.788,1141.1,0.99,59.04,1280200,0,11.506,1333.5,0.98,59.04,1469660,25.658877_-100.292083
25.658877,-100.292083,2026-07-17 19:03:00,17,7,2026,19,3,118.9,9.569,1134.7,0.99,58.96,1281890,0,10.679,1260.8,0.99,58.96,1471410,25.658877_-100.292083
25.658877,-100.292083,2026-07-17 22:16:00,17,7,2026,22,16,121.9,1.424,144.5,0.83,58.99,1284680,0,1.653,170.9,0.84,58.99,1474510,25.658877_-100.292083
25.658877,-100.292083,2026-07-18 00:23:00,18,7,2026,0,23,122.9,5.797,701.0,0.98,58.96,1286640,0,5.988,704.3,0.95,58.96,1476510,25.658877_-100.292083
25.658877,-100.292083,2026-07-18 02:26:00,18,7,2026,2,26,122.9,5.538,669.6,0.98,58.99,1288530,0,6.134,727.3,0.96,58.99,1478350,25.658877_-100.292083
25.658877,-100.292083,2026-07-18 04:03:00,18,7,2026,4,3,123.3,5.411,653.6,0.97,58.99,1289490,0,5.676,680.6,0.97,58.99,1479370,25.658877_-100.292083
25.658877,-100.292083,2026-07-18 05:26:00,18,7,2026,5,26,124.6,5.419,659.4,0.97,58.99,1290320,0,6.169,734.7,0.95,58.99,1480280,25.658877_-100.292083
25.658877,-100.292083,2026-07-18 06:34:00,18,7,2026,6,34,124.9,5.329,649.8,0.97,59.02,1290980,0,5.533,666.2,0.96,59.02,1481000,25.658877_-100.292083
25.658877,-100.292083,2026-07-18 08:04:00,18,7,2026,8,4,125.0,5.409,659.0,0.97,58.98,1291860,0,6.151,732.8,0.95,58.98,1481910,25.658877_-100.292083
25.658877,-100.292083,2026-07-18 09:17:00,18,7,2026,9,17,121.7,9.955,1201.0,0.99,59.01,1292820,0,9.998,1197.4,0.98,59.01,1482910,25.658877_-100.292083
25.658877,-100.292083,2026-07-18 10:14:00,18,7,2026,10,14,124.8,6.041,746.9,0.98,59.02,1293620,0,5.979,726.2,0.97,59.02,1483590,25.658877_-100.292083
25.658877,-100.292083,2026-07-18 11:17:00,18,7,2026,11,17,125.6,3.044,276.7,0.72,58.96,1294330,0,2.08,219.7,0.83,58.96,1484210,25.658877_-100.292083
25.658877,-100.292083,2026-07-18 12:12:00,18,7,2026,12,12,126.5,3.771,375.3,0.78,58.99,1294900,0,1.996,210.1,0.83,58.99,1484730,25.658877_-100.292083
25.658877,-100.292083,2026-07-18 13:35:00,18,7,2026,13,35,123.5,9.872,1206.0,0.98,58.96,1295960,0,11.438,1394.5,0.98,58.96,1485980,25.658877_-100.292083
25.658877,-100.292083,2026-07-18 14:25:00,18,7,2026,14,25,124.1,0.614,53.7,0.7,58.99,1296680,0,2.157,249.6,0.93,58.99,1486850,25.658877_-100.292083
25.658877,-100.292083,2026-07-18 15:31:00,18,7,2026,15,31,122.1,0.314,23.9,0.62,59.01,1297090,0,2.035,224.0,0.9,59.01,1487770,25.658877_-100.292083
25.658877,-100.292083,2026-07-18 16:29:00,18,7,2026,16,29,119.0,0.291,18.5,0.53,59.02,1297100,0,1.51,171.0,0.95,59.02,1487970,25.658877_-100.292083
25.658877,-100.292083,2026-07-18 17:33:00,18,7,2026,17,33,119.8,0.677,48.7,0.6,59.01,1297150,0,1.507,171.7,0.95,59.01,1488150,25.658877_-100.292083
25.658877,-100.292083,2026-07-18 19:08:00,18,7,2026,19,8,118.4,1.895,170.7,0.76,58.99,1297300,0,2.079,224.0,0.9,58.99,1488490,25.658877_-100.292083
25.658877,-100.292083,2026-07-18 22:39:00,18,7,2026,22,39,120.0,5.482,649.8,0.98,59.01,1299010,0,6.527,767.9,0.97,59.01,1490600,25.658877_-100.292083
25.658877,-100.292083,2026-07-19 01:15:00,19,7,2026,1,15,120.5,5.765,688.6,0.99,59.02,1300320,0,6.508,766.6,0.97,59.02,1492140,25.658877_-100.292083
25.658877,-100.292083,2026-07-19 03:20:00,19,7,2026,3,20,122.2,5.868,709.7,0.98,58.98,1301360,0,6.625,790.9,0.97,58.98,1493350,25.658877_-100.292083
25.658877,-100.292083,2026-07-19 04:58:00,19,7,2026,4,58,121.5,9.551,1146.7,0.98,58.96,1302870,0,9.927,1177.7,0.97,58.96,1494940,25.658877_-100.292083
25.658877,-100.292083,2026-07-19 06:03:00,19,7,2026,6,3,123.7,5.277,638.5,0.97,58.96,1303700,0,5.815,683.6,0.94,58.96,1495810,25.658877_-100.292083
25.658877,-100.292083,2026-07-19 07:56:00,19,7,2026,7,56,123.5,5.191,627.2,0.97,58.98,1304760,0,5.174,612.1,0.95,58.98,1496880,25.658877_-100.292083
25.658877,-100.292083,2026-07-19 08:59:00,19,7,2026,8,59,125.3,5.19,636.1,0.97,59.04,1305380,0,5.629,664.2,0.94,59.04,1497520,25.658877_-100.292083
25.658877,-100.292083,2026-07-19 10:03:00,19,7,2026,10,3,125.7,5.411,666.1,0.97,58.98,1306020,0,5.39,651.7,0.96,58.98,1498160,25.658877_-100.292083
25.658877,-100.292083,2026-07-19 11:27:00,19,7,2026,11,27,126.9,5.634,702.2,0.98,59.04,1306870,0,5.103,632.7,0.97,59.04,1498960,25.658877_-100.292083
25.658877,-100.292083,2026-07-19 12:34:00,19,7,2026,12,34,127.9,17.708,2195.5,0.96,58.99,1307680,0,5.628,699.3,0.97,58.99,1499680,25.658877_-100.292083
25.658877,-100.292083,2026-07-19 13:49:00,19,7,2026,13,49,124.7,5.559,681.3,0.98,58.98,1308540,0,5.389,661.2,0.98,58.98,1500520,25.658877_-100.292083
25.658877,-100.292083,2026-07-19 14:49:00,19,7,2026,14,49,124.4,5.729,702.0,0.98,59.06,1309250,0,5.909,720.8,0.97,59.06,1501250,25.658877_-100.292083
25.658877,-100.292083,2026-07-19 15:53:00,19,7,2026,15,53,122.5,5.639,680.9,0.98,59.01,1309960,0,5.653,679.9,0.98,59.01,1501960,25.658877_-100.292083
25.658877,-100.292083,2026-07-19 16:52:00,19,7,2026,16,52,119.0,10.714,1268.5,0.99,59.01,1311240,0,10.892,1287.7,0.99,59.01,1503280,25.658877_-100.292083
25.658877,-100.292083,2026-07-19 17:57:00,19,7,2026,17,57,117.4,10.816,1265.3,0.99,58.99,1312620,0,10.304,1204.8,0.99,58.99,1504670,25.658877_-100.292083
25.658877,-100.292083,2026-07-19 21:39:00,19,7,2026,21,39,117.4,5.222,605.5,0.98,58.96,1317050,0,5.583,647.0,0.98,58.96,1509030,25.658877_-100.292083
25.658877,-100.292083,2026-07-20 00:34:00,20,7,2026,0,34,120.0,5.606,665.1,0.98,58.96,1318970,0,6.175,727.5,0.98,58.96,1511050,25.658877_-100.292083
25.658877,-100.292083,2026-07-20 03:44:00,20,7,2026,3,44,122.0,1.638,184.7,0.92,59.04,1320980,0,2.169,231.0,0.87,59.04,1513000,25.658877_-100.292083
25.658877,-100.292083,2026-07-20 06:16:00,20,7,2026,6,16,122.4,5.445,655.2,0.98,58.98,1322460,0,5.315,629.8,0.96,58.98,1514560,25.658877_-100.292083
25.658877,-100.292083,2026-07-20 08:35:00,20,7,2026,8,35,121.5,9.613,1159.5,0.99,58.99,1323970,0,9.685,1162.1,0.98,58.99,1515910,25.658877_-100.292083
25.658877,-100.292083,2026-07-20 10:12:00,20,7,2026,10,12,122.9,10.078,1228.5,0.99,58.96,1325740,0,10.091,1224.2,0.98,58.96,1517670,25.658877_-100.292083
25.658877,-100.292083,2026-07-20 12:23:00,20,7,2026,12,23,122.1,9.96,1203.3,0.98,58.98,1328500,0,11.261,1355.9,0.98,58.98,1520330,25.658877_-100.292083
25.658877,-100.292083,2026-07-20 14:10:00,20,7,2026,14,10,120.0,10.491,1257.2,0.99,59.01,1330690,0,11.064,1322.8,0.99,59.01,1522710,25.658877_-100.292083
25.658877,-100.292083,2026-07-20 15:35:00,20,7,2026,15,35,119.5,10.478,1249.5,0.99,59.02,1332440,0,10.937,1302.8,0.99,59.02,1524840,25.658877_-100.292083
25.658877,-100.292083,2026-07-20 16:35:00,20,7,2026,16,35,115.9,10.734,1241.4,0.99,58.96,1333730,0,11.06,1278.0,0.99,58.96,1526150,25.658877_-100.292083
25.658877,-100.292083,2026-07-20 17:36:00,20,7,2026,17,36,115.8,10.265,1183.1,0.99,59.04,1335140,0,11.273,1299.4,0.99,59.04,1527500,25.658877_-100.292083
25.658877,-100.292083,2026-07-20 19:04:00,20,7,2026,19,4,116.6,5.125,591.5,0.98,59.01,1336710,0,5.726,660.8,0.98,59.01,1529210,25.658877_-100.292083
25.658877,-100.292083,2026-07-20 22:35:00,20,7,2026,22,35,116.2,5.856,675.5,0.99,58.98,1338850,0,6.105,701.7,0.98,58.98,1531610,25.658877_-100.292083
25.658877,-100.292083,2026-07-21 01:17:00,21,7,2026,1,17,121.1,5.706,681.9,0.98,59.02,1340690,0,5.478,649.8,0.97,59.02,1533490,25.658877_-100.292083
25.658877,-100.292083,2026-07-21 03:44:00,21,7,2026,3,44,122.6,5.621,676.3,0.98,59.02,1342220,0,5.947,702.4,0.96,59.02,1534980,25.658877_-100.292083
25.658877,-100.292083,2026-07-21 05:46:00,21,7,2026,5,46,121.6,5.499,655.3,0.97,58.99,1343420,0,5.204,615.0,0.97,58.99,1536160,25.658877_-100.292083
25.658877,-100.292083,2026-07-21 07:50:00,21,7,2026,7,50,120.8,5.525,658.0,0.98,59.01,1344620,0,5.149,607.6,0.97,59.01,1537310,25.658877_-100.292083
25.658877,-100.292083,2026-07-21 09:43:00,21,7,2026,9,43,121.4,5.568,667.3,0.98,59.02,1345760,0,5.632,664.1,0.96,59.02,1538430,25.658877_-100.292083
25.658877,-100.292083,2026-07-21 11:20:00,21,7,2026,11,20,118.2,10.961,1287.1,0.99,59.01,1347040,0,10.94,1281.2,0.98,59.01,1539720,25.658877_-100.292083
25.658877,-100.292083,2026-07-21 12:45:00,21,7,2026,12,45,120.1,10.251,1225.3,0.99,59.01,1348860,0,11.612,1387.4,0.99,59.01,1541600,25.658877_-100.292083
25.658877,-100.292083,2026-07-21 14:18:00,21,7,2026,14,18,118.3,10.54,1245.6,0.99,58.96,1350810,0,11.837,1396.8,0.99,58.96,1544130,25.658877_-100.292083
25.658877,-100.292083,2026-07-21 15:36:00,21,7,2026,15,36,113.7,10.556,1193.3,0.99,58.98,1352440,0,11.571,1308.8,0.99,58.98,1545890,25.658877_-100.292083
25.658877,-100.292083,2026-07-21 16:34:00,21,7,2026,16,34,113.1,10.412,1173.3,0.99,59.02,1353620,0,12.105,1363.6,0.99,59.02,1547170,25.658877_-100.292083
25.658877,-100.292083,2026-07-21 17:37:00,21,7,2026,17,37,115.0,10.338,1184.5,0.99,58.99,1354910,0,11.517,1319.9,0.99,58.99,1548590,25.658877_-100.292083
25.658877,-100.292083,2026-07-21 19:05:00,21,7,2026,19,5,115.6,10.522,1212.2,0.99,59.01,1356640,0,11.326,1304.5,0.99,59.01,1550540,25.658877_-100.292083
25.658877,-100.292083,2026-07-21 22:37:00,21,7,2026,22,37,116.2,10.355,1202.6,0.99,58.99,1360900,0,10.873,1261.2,0.99,58.99,1555010,25.658877_-100.292083
25.658877,-100.292083,2026-07-22 01:20:00,22,7,2026,1,20,120.6,5.457,650.5,0.98,58.99,1363580,0,5.487,646.9,0.97,58.99,1557800,25.658877_-100.292083
25.658877,-100.292083,2026-07-22 03:43:00,22,7,2026,3,43,122.6,5.226,630.7,0.98,59.01,1365050,0,5.273,627.6,0.96,59.01,1559320,25.658877_-100.292083
25.658877,-100.292083,2026-07-22 05:47:00,22,7,2026,5,47,121.3,5.178,619.6,0.98,59.02,1366210,0,5.22,616.8,0.97,59.02,1560510,25.658877_-100.292083
25.658877,-100.292083,2026-07-22 07:53:00,22,7,2026,7,53,119.6,5.331,632.8,0.99,59.02,1367380,0,6.108,709.1,0.96,59.02,1561710,25.658877_-100.292083
25.658877,-100.292083,2026-07-22 09:43:00,22,7,2026,9,43,120.7,8.042,870.0,0.89,58.98,1368690,0,5.393,639.8,0.98,58.98,1562870,25.658877_-100.292083
25.658877,-100.292083,2026-07-22 11:19:00,22,7,2026,11,19,117.6,5.581,653.0,0.99,59.01,1369800,0,13.633,1596.4,0.99,59.01,1564040,25.658877_-100.292083
