timestamp,voltage_V,current_A,power_W,pf,freq_Hz,energy_Wh,energy_kWh
2026-05-17 22:45:58,0.0,2.142,112.6,0.41,58.96,178750,178.75
2026-05-18 02:45:15,0.0,1.59,20.2,0.09,58.96,179090,179.09
2026-05-18 06:32:20,0.0,2.215,126.8,0.43,58.96,179420,179.42
2026-05-18 10:06:02,0.0,2.393,138.4,0.45,58.93,179710,179.71
2026-05-18 10:33:13,0.0,1.535,14.6,0.07,58.96,179750,179.75
2026-05-18 12:14:38,0.0,2.165,111.8,0.4,58.96,179890,179.89
2026-05-18 14:05:10,0.0,1.959,150.2,0.59,58.95,180010,180.01
2026-05-18 15:41:22,0.0,1.959,150.2,0.59,58.95,180010,180.01
2026-05-18 17:02:36,0.0,1.959,150.2,0.59,58.95,180000,180.0
2026-05-18 19:25:58,0.0,1.959,150.2,0.59,58.95,180000,180.0
2026-05-18 23:49:10,0.0,3.543,266.3,0.6,58.98,180170,180.17
2026-05-19 03:44:04,0.0,2.514,166.6,0.5,58.95,180950,180.95
2026-05-19 06:39:49,0.0,2.418,154.2,0.48,58.95,181440,181.44
2026-05-19 09:00:51,0.0,1.557,23.1,0.1,58.95,181700,181.7
2026-05-19 09:27:18,0.0,2.394,140.9,0.46,58.98,181750,181.75
2026-05-19 10:03:17,0.0,2.18,116.6,0.41,58.99,181830,181.83
2026-05-19 12:17:56,0.0,6.436,730.4,0.89,58.95,183460,183.46
2026-05-19 14:08:34,0.0,5.069,528.1,0.81,58.95,184620,184.62
2026-05-19 15:48:56,0.0,8.019,926.5,0.9,58.98,185890,185.89
2026-05-19 17:02:39,0.0,13.07,1632.7,0.98,58.98,187240,187.24
2026-05-19 19:27:10,0.0,6.338,708.8,0.85,58.98,190000,190.0
2026-05-19 23:50:19,0.0,7.433,898.1,0.93,58.96,194280,194.28
2026-05-20 03:35:35,0.0,4.004,362.6,0.69,58.95,195810,195.81
2026-05-20 06:10:37,0.0,3.324,277.1,0.63,58.96,196690,196.69
2026-05-20 10:00:31,0.0,8.98,941.2,0.81,58.99,198680,198.68
2026-05-20 12:28:08,0.0,5.07,502.5,0.76,58.95,200360,200.36
2026-05-20 14:38:23,0.0,2.755,187.8,0.53,58.95,200820,200.82
2026-05-20 16:15:14,0.0,3.392,268.1,0.61,58.98,201110,201.11
2026-05-20 17:42:12,0.0,5.581,590.1,0.81,58.96,201750,201.75
2026-05-20 21:45:42,0.0,5.587,621.4,0.84,58.96,204100,204.1
2026-05-21 01:54:38,0.0,2.85,197.4,0.52,58.92,205420,205.42
2026-05-21 05:26:48,0.0,3.121,236.4,0.56,58.95,206170,206.17
2026-05-21 08:25:39,0.0,3.485,320.3,0.7,58.93,206760,206.76
2026-05-21 11:19:48,0.0,3.342,261.9,0.6,58.96,208100,208.1
2026-05-21 13:22:59,0.0,8.152,967.0,0.91,58.98,209500,209.5
2026-05-21 15:16:33,0.0,7.827,893.4,0.88,58.98,211970,211.97
2026-05-21 16:45:22,0.0,4.778,492.8,0.8,58.93,212960,212.96
2026-05-21 18:02:55,0.0,4.705,508.9,0.82,58.95,213480,213.48
2026-05-21 22:39:00,0.0,10.249,1236.7,0.93,58.96,215630,215.63
2026-05-22 02:02:30,0.0,2.873,220.0,0.6,58.96,217550,217.55
2026-05-22 05:20:57,0.0,2.282,130.9,0.43,58.98,218240,218.24
2026-05-22 07:59:00,0.0,4.927,487.1,0.74,58.95,219130,219.13
2026-05-22 10:32:49,0.0,5.157,530.7,0.78,58.98,220640,220.64
2026-05-22 12:21:08,0.0,4.652,455.4,0.73,58.96,221520,221.52
2026-05-22 14:24:21,0.0,11.161,1314.3,0.93,58.99,224070,224.07
2026-05-22 15:46:23,0.0,5.784,640.5,0.9,58.98,225230,225.23
2026-05-22 16:59:53,0.0,5.922,658.1,0.89,58.98,226030,226.03
2026-05-22 18:14:32,0.0,1.461,12.6,0.06,58.98,226470,226.47
2026-05-22 22:11:52,0.0,1.498,10.9,0.05,58.96,226790,226.79
2026-05-23 01:09:58,0.0,1.52,11.1,0.05,58.93,227320,227.32
2026-05-23 03:15:35,0.0,2.258,128.5,0.43,58.98,227490,227.49
2026-05-23 04:46:18,0.0,1.537,11.2,0.05,58.93,227610,227.61
2026-05-23 06:00:35,0.0,1.535,9.6,0.04,58.98,227680,227.68
2026-05-23 08:05:50,0.0,2.101,105.3,0.39,58.95,227840,227.84
2026-05-23 09:34:39,0.0,2.077,105.0,0.38,58.99,227960,227.96
2026-05-23 10:38:34,0.0,12.137,1094.6,0.67,58.93,228530,228.53
2026-05-23 11:43:36,0.0,2.066,106.2,0.4,58.95,228850,228.85
2026-05-23 13:10:52,0.0,1.514,10.0,0.06,58.95,228950,228.95
2026-05-23 14:13:01,0.0,8.041,1010.1,0.96,58.95,229050,229.05
2026-05-23 15:10:30,0.0,2.735,187.4,0.52,58.92,229480,229.48
2026-05-23 16:10:43,0.0,2.262,132.2,0.45,59.01,229650,229.65
2026-05-23 17:14:14,0.0,1.487,10.5,0.05,58.96,229780,229.78
2026-05-23 18:15:02,0.0,2.156,116.4,0.42,58.98,229900,229.9
2026-05-23 22:42:36,0.0,1.513,9.4,0.04,58.95,230310,230.31
2026-05-24 01:49:20,0.0,1.522,10.3,0.05,58.95,230560,230.56
2026-05-24 03:55:10,0.0,1.519,10.8,0.05,58.96,230730,230.73
2026-05-24 05:17:58,0.0,1.537,8.2,0.04,58.98,230810,230.81
2026-05-24 06:13:59,0.0,1.536,9.9,0.04,58.99,230890,230.89
2026-05-24 08:04:40,0.0,2.242,132.7,0.45,59.01,231030,231.03
2026-05-24 09:37:30,0.0,1.547,11.5,0.05,58.93,231140,231.14
2026-05-24 10:41:49,0.0,1.533,10.6,0.05,58.98,231230,231.23
2026-05-24 11:58:35,0.0,1.53,8.9,0.04,58.96,231320,231.32
2026-05-24 13:27:06,0.0,2.329,139.5,0.46,58.99,231790,231.79
2026-05-24 14:34:04,0.0,2.401,145.7,0.47,58.96,231880,231.88
2026-05-24 15:36:40,0.0,8.472,903.8,0.82,58.95,232230,232.23
2026-05-24 16:39:00,0.0,1.509,9.2,0.04,59.01,232470,232.47
2026-05-24 17:43:36,0.0,11.81,961.4,0.62,58.95,232930,232.93
2026-05-24 21:54:06,0.0,6.87,719.3,0.82,58.98,235660,235.66
2026-05-25 02:22:11,0.0,3.268,303.2,0.71,59.01,238340,238.34
2026-05-25 06:06:20,0.0,2.217,169.2,0.57,58.99,239190,239.19
2026-05-25 09:31:05,0.0,5.675,635.4,0.86,58.96,241290,241.29
2026-05-25 11:21:43,0.0,2.194,114.2,0.4,58.92,241860,241.86
2026-05-25 13:06:48,0.0,1.575,14.1,0.07,58.98,241870,241.87
2026-05-25 14:45:52,0.0,1.572,11.8,0.05,58.93,242140,242.14
2026-05-25 16:09:14,0.0,15.442,1863.9,0.97,59.01,243730,243.73
2026-05-25 17:34:57,0.0,13.482,1635.7,0.97,58.98,246200,246.2
2026-05-25 19:28:55,0.0,13.446,1586.5,0.93,58.95,249140,249.14
2026-05-25 23:49:38,0.0,9.958,1145.4,0.9,58.98,251540,251.54
2026-05-26 03:57:57,0.0,9.958,1145.4,0.9,58.98,251540,251.54
2026-05-26 10:43:48,0.0,2.514,218.5,0.67,58.98,258000,258.0
2026-05-26 13:21:45,0.0,3.373,316.8,0.73,58.98,258780,258.78
2026-05-26 15:18:00,0.0,7.108,791.0,0.88,58.98,260860,260.86
2026-05-26 16:43:35,0.0,15.194,1729.0,0.91,58.99,263030,263.03
2026-05-26 18:05:23,0.0,14.318,1751.1,0.96,58.99,265780,265.78
2026-05-26 22:52:20,0.0,6.18,540.5,0.67,58.96,271430,271.43
2026-05-27 02:38:55,0.0,3.753,258.0,0.52,58.96,273530,273.53
2026-05-27 10:05:26,0.0,2.142,100.5,0.36,58.99,275390,275.39
2026-05-27 12:36:06,0.0,3.691,380.5,0.8,58.96,275890,275.89
2026-05-27 14:53:26,0.0,6.414,715.1,0.88,58.93,277260,277.26
2026-05-27 16:41:48,0.0,3.773,353.9,0.72,58.96,278460,278.46
2026-05-27 18:00:38,0.0,7.781,909.0,0.91,58.98,279730,279.73
2026-05-27 22:44:47,0.0,8.633,1054.9,0.94,58.98,285510,285.51
2026-05-28 02:42:47,0.0,3.115,302.8,0.74,58.93,287160,287.16
2026-05-28 06:27:34,0.0,1.855,159.2,0.65,58.99,288050,288.05
2026-05-28 10:41:42,0.0,2.543,160.4,0.47,58.98,289100,289.1
2026-05-28 13:35:35,0.0,2.214,117.3,0.41,58.95,289340,289.34
2026-05-28 15:34:05,0.0,2.367,131.5,0.44,58.99,289860,289.86
2026-05-28 17:00:34,0.0,2.317,125.2,0.43,58.95,289990,289.99
2026-05-28 19:29:11,0.0,10.598,1254.7,0.93,58.98,291000,291.0
2026-05-28 23:56:23,0.0,6.165,729.7,0.93,59.01,297310,297.31
2026-05-29 03:58:27,0.0,3.191,283.4,0.68,58.96,299090,299.09
2026-05-29 06:51:00,0.0,2.394,181.7,0.59,58.95,299710,299.71
2026-05-29 10:42:22,0.0,6.01,688.0,0.88,59.01,300910,300.91
2026-05-29 13:32:03,0.0,6.707,780.3,0.91,58.98,303630,303.63
2026-05-29 15:24:58,0.0,2.71,204.4,0.6,58.99,304110,304.11
2026-05-29 16:56:38,0.0,2.399,173.4,0.58,59.02,304430,304.43
2026-05-29 18:12:02,0.0,2.718,215.5,0.63,58.96,304630,304.63
2026-05-29 22:29:41,0.0,4.336,481.4,0.89,58.96,306240,306.24
2026-05-30 01:30:48,0.0,4.712,379.8,0.63,59.01,307950,307.95
2026-05-30 03:32:35,0.0,4.506,368.3,0.63,58.95,308630,308.63
2026-05-30 05:04:51,0.0,4.526,379.6,0.65,58.98,309120,309.12
2026-05-30 06:18:00,0.0,2.453,192.9,0.6,58.98,309410,309.41
2026-05-30 08:10:44,0.0,2.455,192.2,0.6,59.01,309750,309.75
2026-05-30 09:40:08,0.0,3.26,288.4,0.68,59.02,310150,310.15
2026-05-30 10:43:33,0.0,2.758,173.5,0.49,58.98,310400,310.4
2026-05-30 12:02:35,0.0,2.489,150.9,0.47,58.99,310550,310.55
2026-05-30 13:44:14,0.0,14.38,1770.2,0.97,58.98,311300,311.3
2026-05-30 14:58:47,0.0,6.492,746.0,0.91,58.95,312380,312.38
2026-05-30 16:08:09,0.0,6.581,755.7,0.93,58.99,313260,313.26
2026-05-30 17:17:59,0.0,13.217,1417.7,0.88,58.99,314880,314.88
2026-05-30 19:33:04,0.0,10.369,1001.7,0.8,59.02,317730,317.73
2026-05-31 00:01:45,0.0,7.029,771.8,0.88,58.98,324200,324.2
2026-05-31 03:26:11,0.0,7.034,749.1,0.84,58.98,326790,326.79
2026-05-31 05:19:20,0.0,3.802,410.8,0.84,58.96,327700,327.7
2026-05-31 06:52:47,0.0,2.525,206.6,0.63,59.01,328340,328.34
2026-05-31 08:45:26,0.0,6.597,797.7,0.93,59.01,329290,329.29
2026-05-31 10:09:22,0.0,2.524,166.4,0.5,58.96,329870,329.87
2026-05-31 11:33:13,0.0,6.688,808.0,0.92,58.99,330730,330.73
2026-05-31 12:49:04,0.0,2.492,161.3,0.52,58.95,331030,331.03
2026-05-31 14:09:03,0.0,2.313,129.2,0.45,58.95,331200,331.2
2026-05-31 15:17:30,0.0,2.313,129.2,0.45,58.95,331200,331.2
2026-05-31 16:29:51,0.0,2.313,129.2,0.45,58.95,331200,331.2
2026-05-31 17:42:11,0.0,2.313,129.2,0.45,58.95,331200,331.2
2026-05-31 22:08:34,0.0,2.313,129.2,0.45,58.95,331200,331.2
2026-06-01 03:37:53,0.0,2.267,122.7,0.43,58.98,333850,333.85
2026-06-01 09:42:47,0.0,1.575,17.8,0.08,58.96,334440,334.44
2026-06-01 14:17:41,0.0,1.518,15.0,0.08,58.99,335910,335.91
2026-06-01 16:39:02,0.0,2.232,118.9,0.43,59.01,336070,336.07
2026-06-01 17:58:00,0.0,2.383,138.3,0.47,58.99,336200,336.2
2026-06-01 22:49:25,0.0,3.072,299.3,0.78,59.02,336610,336.61
2026-06-02 03:07:15,0.0,6.482,699.5,0.84,58.95,340250,340.25
2026-06-02 06:53:13,0.0,7.83,940.2,0.94,58.99,344040,344.04
2026-06-02 11:24:16,0.0,7.763,881.5,0.89,58.98,347000,347.0
2026-06-02 14:29:12,0.0,17.084,2065.8,0.97,58.98,350090,350.09
2026-06-02 16:38:23,0.0,10.203,1090.6,0.87,59.01,353410,353.41
2026-06-02 18:16:34,0.0,16.641,2059.0,0.96,58.98,356900,356.9
2026-06-02 23:21:04,0.0,10.624,1114.7,0.86,59.01,363300,363.3
2026-06-03 04:24:53,0.0,4.027,364.1,0.69,58.95,367320,367.32
2026-06-03 09:20:44,0.0,7.079,711.7,0.77,58.96,369690,369.69
2026-06-03 13:35:55,0.0,12.563,1490.1,0.95,58.96,372730,372.73
2026-06-03 16:15:26,0.0,7.492,839.7,0.91,58.96,375190,375.19
2026-06-03 18:07:08,0.0,7.528,855.8,0.89,58.99,376630,376.63
2026-06-03 23:13:02,0.0,9.578,1141.5,0.93,58.98,381590,381.59
2026-06-04 03:05:05,0.0,8.699,1046.7,0.94,58.96,382810,382.81
2026-06-04 06:23:08,0.0,8.699,1046.7,0.94,58.96,382810,382.81
2026-06-04 10:04:15,0.0,8.699,1046.7,0.94,58.96,382810,382.81
2026-06-04 12:32:09,0.0,8.699,1046.7,0.94,58.96,382810,382.81
2026-06-04 14:37:53,0.0,8.699,1046.7,0.94,58.96,382810,382.81
2026-06-04 16:11:05,0.0,8.699,1046.7,0.94,58.96,382810,382.81
2026-06-04 17:40:31,0.0,6.633,769.1,0.91,58.99,393150,393.15
2026-06-04 21:50:44,0.0,6.063,670.1,0.87,58.98,396160,396.16
2026-06-05 02:08:00,0.0,3.558,366.6,0.8,58.92,398460,398.46
2026-06-05 05:38:13,0.0,1.931,169.9,0.67,58.98,399500,399.5
2026-06-05 08:09:30,0.0,3.09,297.1,0.75,58.98,400120,400.12
2026-06-05 10:43:38,0.0,2.168,170.7,0.61,58.98,401660,401.66
2026-06-05 12:57:54,0.0,8.081,914.7,0.89,58.96,403200,403.2
2026-06-05 14:50:48,0.0,2.866,193.6,0.54,58.99,403740,403.74
2026-06-05 16:15:14,0.0,12.975,1543.3,0.95,59.01,404330,404.33
2026-06-05 17:40:55,0.0,5.304,623.3,0.94,58.98,405960,405.96
2026-06-05 21:33:31,0.0,6.12,717.2,0.91,58.98,408040,408.04
2026-06-06 00:43:54,0.0,2.234,124.0,0.42,58.96,410020,410.02
2026-06-06 03:26:11,0.0,2.384,140.7,0.45,58.95,410300,410.3
2026-06-06 05:08:43,0.0,2.194,117.3,0.4,58.96,410520,410.52
2026-06-06 06:46:51,0.0,2.493,154.6,0.47,58.99,410670,410.67
2026-06-06 08:41:53,0.0,1.607,14.0,0.06,58.95,410820,410.82
2026-06-06 10:06:12,0.0,1.603,14.3,0.06,58.96,410910,410.91
2026-06-06 11:36:48,0.0,2.142,105.4,0.37,58.99,411040,411.04
2026-06-06 12:51:27,0.0,1.567,11.4,0.05,58.96,411600,411.6
2026-06-06 14:09:14,0.0,1.558,12.7,0.06,58.98,411610,411.61
2026-06-06 15:31:42,0.0,1.57,14.2,0.07,58.95,411790,411.79
2026-06-06 16:41:48,0.0,1.546,11.1,0.05,58.95,411880,411.88
2026-06-06 18:04:35,0.0,1.546,11.1,0.05,58.95,411880,411.88
2026-06-06 22:59:24,0.0,5.236,614.2,0.92,58.98,415350,415.35
2026-06-07 02:27:57,0.0,5.113,594.2,0.92,59.01,416610,416.61
2026-06-07 04:55:22,0.0,5.974,699.2,0.91,58.99,419270,419.27
2026-06-07 06:21:38,0.0,2.478,151.2,0.47,58.95,419900,419.9
2026-06-07 08:31:54,0.0,1.603,14.2,0.06,58.93,419920,419.92
2026-06-07 09:57:01,0.0,1.583,13.6,0.06,58.93,420180,420.18
2026-06-07 11:23:48,0.0,2.174,106.0,0.38,58.99,420240,420.24
2026-06-07 12:53:06,0.0,2.154,108.1,0.38,58.99,420380,420.38
2026-06-07 14:12:45,0.0,1.592,15.4,0.06,58.96,420510,420.51
2026-06-07 15:39:16,0.0,5.601,621.2,0.87,58.96,420840,420.84
2026-06-07 16:45:53,0.0,4.11,431.6,0.82,58.98,421190,421.19
2026-06-07 18:09:24,0.0,4.11,431.6,0.82,58.98,421190,421.19
2026-06-07 23:04:56,0.0,4.11,431.6,0.82,58.98,421190,421.19
2026-06-08 03:57:50,0.0,5.546,659.8,0.9,58.98,427640,427.64
2026-06-08 08:16:01,0.0,1.572,15.5,0.07,58.98,428770,428.77
2026-06-08 11:31:10,0.0,1.521,9.9,0.05,58.99,429010,429.01
2026-06-08 13:50:02,0.0,2.385,137.1,0.44,58.93,429180,429.18
2026-06-08 15:50:38,0.0,1.608,38.8,0.19,58.98,429340,429.34
2026-06-08 17:12:29,0.0,6.974,870.1,0.96,58.98,429890,429.89
2026-06-08 18:17:14,0.0,1.881,103.8,0.42,58.98,431290,431.29
2026-06-08 22:40:25,0.0,3.794,401.4,0.81,58.95,433590,433.59
2026-06-09 02:22:44,0.0,2.368,144.3,0.46,58.95,434660,434.66
2026-06-09 05:43:12,0.0,2.251,125.5,0.42,58.99,434820,434.82
2026-06-09 08:52:36,0.0,2.351,135.4,0.45,59.01,435310,435.31
2026-06-09 11:24:44,0.0,7.275,830.7,0.89,58.96,436400,436.4
2026-06-09 13:37:21,0.0,7.119,798.7,0.88,58.95,437290,437.29
2026-06-09 15:23:39,0.0,9.123,1029.6,0.9,58.98,438760,438.76
2026-06-09 17:04:05,0.0,15.39,1785.2,0.96,59.02,440000,440.0
2026-06-09 19:34:03,0.0,9.618,1113.3,0.93,58.99,444310,444.31
2026-06-10 00:05:47,0.0,8.797,989.1,0.87,58.98,450130,450.13
2026-06-10 04:36:19,0.0,2.608,202.4,0.59,58.96,451540,451.54
2026-06-10 07:58:22,0.0,4.71,386.4,0.65,58.99,452860,452.86
2026-06-10 11:27:24,0.0,4.697,381.1,0.64,58.99,453100,453.1
2026-06-10 13:56:33,0.0,4.697,381.1,0.64,58.99,453100,453.1
2026-06-10 16:05:39,0.0,7.205,738.8,0.93,59.01,457140,457.14
2026-06-10 17:51:34,0.0,7.205,738.8,0.93,59.01,457140,457.14
2026-06-10 22:01:37,0.0,7.205,738.8,0.93,59.01,457140,457.14
2026-06-11 02:56:21,0.0,4.852,403.0,0.64,58.95,465610,465.61
2026-06-11 06:48:49,0.0,4.815,417.1,0.66,58.95,466770,466.77
2026-06-11 10:55:39,0.0,4.815,417.1,0.66,58.95,466770,466.77
2026-06-11 13:36:21,0.0,9.277,1083.2,0.92,58.96,472310,472.31
2026-06-11 15:37:28,0.0,8.329,907.6,0.89,58.96,474200,474.2
2026-06-11 17:10:02,0.0,13.268,1506.8,0.94,58.96,475940,475.94
2026-06-11 19:41:29,0.0,12.187,1463.7,0.95,59.02,477900,477.9
2026-06-12 00:42:53,0.0,12.869,1464.8,0.91,58.96,483930,483.93
2026-06-12 05:02:05,0.0,4.924,431.1,0.67,58.98,489030,489.03
2026-06-12 08:17:31,0.0,1.761,108.1,0.47,58.98,489640,489.64
2026-06-12 11:18:27,0.0,2.789,181.4,0.5,58.95,490370,490.37
2026-06-12 13:26:10,0.0,2.789,181.4,0.5,58.95,490370,490.37
2026-06-12 15:19:05,0.0,2.789,181.4,0.5,58.95,490370,490.37
2026-06-12 16:51:43,0.0,5.445,578.4,0.9,59.02,494190,494.19
2026-06-12 18:20:29,0.0,5.445,578.4,0.9,59.02,494190,494.19
2026-06-12 22:56:13,0.0,5.445,578.4,0.9,59.02,494190,494.19
2026-06-13 02:22:34,0.0,1.576,14.1,0.06,58.99,499560,499.56
2026-06-13 05:00:43,0.0,2.232,123.5,0.42,58.98,499790,499.79
2026-06-13 06:59:35,0.0,2.536,242.0,0.73,58.99,499980,499.98
2026-06-13 09:05:06,0.0,2.466,148.2,0.46,58.93,500260,500.26
2026-06-13 10:51:31,0.0,2.27,124.8,0.43,59.01,500480,500.48
2026-06-13 12:08:12,0.0,2.329,136.8,0.45,58.99,500640,500.64
2026-06-13 13:56:28,0.0,1.564,16.4,0.08,58.96,500810,500.81
2026-06-13 15:20:08,0.0,3.53,306.8,0.67,59.01,500900,500.9
2026-06-13 16:34:15,0.0,3.53,306.8,0.67,59.01,500900,500.9
2026-06-13 17:44:32,0.0,3.53,306.8,0.67,59.01,500900,500.9
2026-06-13 22:08:28,0.0,3.53,306.8,0.67,59.01,500900,500.9
2026-06-14 02:29:00,0.0,3.53,306.8,0.67,59.01,500900,500.9
2026-06-14 05:16:14,0.0,3.53,306.8,0.67,59.01,500900,500.9
2026-06-14 07:08:49,0.0,3.53,306.8,0.67,59.01,500900,500.9
2026-06-14 09:20:54,0.0,3.53,306.8,0.67,59.01,500900,500.9
2026-06-14 11:01:13,0.0,1.863,83.1,0.33,58.98,518520,518.52
2026-06-14 12:47:28,0.0,5.106,570.0,0.89,58.96,518900,518.9
2026-06-14 14:18:19,0.0,6.231,705.7,0.89,58.98,519030,519.03
2026-06-14 15:45:39,0.0,6.231,705.7,0.89,58.98,519030,519.03
2026-06-14 17:10:03,0.0,6.231,705.7,0.89,58.98,519030,519.03
2026-06-14 19:42:20,0.0,6.231,705.7,0.89,58.98,519030,519.03
2026-06-15 01:21:54,0.0,8.268,1006.2,0.95,58.95,525880,525.88
2026-06-15 07:37:02,0.0,5.249,637.7,0.94,58.98,530250,530.25
2026-06-15 12:14:45,0.0,1.629,42.7,0.2,58.99,533510,533.51
2026-06-15 15:26:30,0.0,5.453,604.4,0.87,58.98,535090,535.09
2026-06-15 17:23:32,0.0,1.547,15.1,0.07,58.96,535440,535.44
2026-06-15 20:12:09,0.0,2.21,114.7,0.4,58.96,536450,536.45
2026-06-16 01:46:09,0.0,4.774,431.6,0.69,58.99,539580,539.58
2026-06-16 06:54:09,0.0,2.424,191.7,0.6,58.99,541200,541.2
