timestamp,voltage_V,current_A,power_W,pf,freq_Hz,energy_Wh,energy_kWh
2026-06-06 03:26:11,0.0,15.83,1952.3,0.0,0.0,0,0.0
2026-06-06 05:08:43,0.0,9.346,1154.6,0.0,0.0,0,0.0
2026-06-06 06:46:51,0.0,10.33,1278.6,0.0,0.0,0,0.0
2026-06-06 08:41:53,0.0,7.463,868.9,0.0,0.0,0,0.0
2026-06-06 10:06:12,0.0,9.172,1094.3,0.0,0.0,0,0.0
2026-06-06 11:36:48,0.0,1.261,156.1,0.0,0.0,0,0.0
2026-06-06 12:51:27,0.0,3.787,472.9,0.0,0.0,0,0.0
2026-06-06 14:09:14,0.0,1.494,185.2,0.0,0.0,0,0.0
2026-06-06 15:31:42,0.0,1.668,203.8,0.0,0.0,0,0.0
2026-06-06 16:41:48,0.0,1.916,233.1,0.0,0.0,0,0.0
2026-06-06 18:04:35,0.0,2.92,368.6,0.0,0.0,0,0.0
2026-06-06 22:59:24,0.0,9.727,1199.6,0.0,0.0,0,0.0
2026-06-07 02:27:57,0.0,2.692,329.7,0.0,0.0,0,0.0
2026-06-07 04:55:22,0.0,8.603,1019.7,0.0,0.0,0,0.0
2026-06-07 06:21:38,0.0,8.205,959.8,0.0,0.0,0,0.0
2026-06-07 08:31:54,0.0,2.233,276.2,0.0,0.0,0,0.0
2026-06-07 09:57:01,0.0,3.374,411.2,0.0,0.0,0,0.0
2026-06-07 11:23:48,0.0,16.07,1241.4,0.0,0.0,0,0.0
2026-06-07 12:53:06,0.0,7.577,696.6,0.0,0.0,0,0.0
2026-06-07 14:12:45,0.0,3.61,441.1,0.0,0.0,0,0.0
2026-06-07 15:39:16,0.0,4.623,570.2,0.0,0.0,0,0.0
2026-06-07 16:45:53,0.0,3.389,411.1,0.0,0.0,0,0.0
2026-06-07 18:09:24,0.0,3.118,388.1,0.0,0.0,0,0.0
2026-06-07 23:04:56,0.0,25.291,3102.1,0.0,0.0,0,0.0
2026-06-08 03:57:50,0.0,11.209,1397.2,0.0,0.0,0,0.0
2026-06-08 08:16:01,0.0,1.706,212.3,0.0,0.0,0,0.0
2026-06-08 11:31:10,0.0,1.433,176.8,0.0,0.0,0,0.0
2026-06-08 13:50:02,0.0,1.375,169.1,0.0,0.0,0,0.0
2026-06-08 15:50:38,0.0,2.57,320.2,0.0,0.0,0,0.0
2026-06-08 17:12:29,0.0,16.788,1738.6,0.0,0.0,0,0.0
2026-06-08 18:17:14,0.0,3.786,467.7,0.0,0.0,0,0.0
2026-06-08 22:40:25,0.0,3.664,460.0,0.0,0.0,0,0.0
2026-06-09 02:22:44,0.0,12.368,1560.4,0.0,0.0,0,0.0
2026-06-09 05:43:12,0.0,16.338,2010.3,0.0,0.0,0,0.0
2026-06-09 08:52:36,0.0,2.731,334.5,0.0,0.0,0,0.0
2026-06-09 11:24:44,0.0,2.73,336.2,0.0,0.0,0,0.0
2026-06-09 13:37:21,0.0,1.514,185.9,0.0,0.0,0,0.0
2026-06-09 15:23:39,0.0,3.436,424.0,0.0,0.0,0,0.0
2026-06-09 17:04:05,0.0,2.341,286.5,0.0,0.0,0,0.0
2026-06-09 19:34:03,0.0,1.444,180.1,0.0,0.0,0,0.0
2026-06-10 00:05:47,0.0,2.666,325.8,0.0,0.0,0,0.0
2026-06-10 04:36:19,0.0,17.165,2123.8,0.0,0.0,0,0.0
2026-06-10 07:58:22,0.0,7.37,892.3,0.0,0.0,0,0.0
2026-06-10 11:27:24,0.0,1.716,210.6,0.0,0.0,0,0.0
2026-06-10 13:56:33,0.0,6.758,577.2,0.0,0.0,0,0.0
2026-06-10 16:05:39,0.0,2.497,303.3,0.0,0.0,0,0.0
2026-06-10 17:51:34,0.0,12.626,1554.4,0.0,0.0,0,0.0
2026-06-10 22:01:37,0.0,9.634,1185.8,0.0,0.0,0,0.0
2026-06-11 02:56:21,0.0,18.2,2258.7,0.0,0.0,0,0.0
2026-06-11 06:48:49,0.0,2.026,250.0,0.0,0.0,0,0.0
2026-06-11 10:55:39,0.0,3.437,426.9,0.0,0.0,0,0.0
2026-06-11 13:36:21,0.0,4.055,502.7,0.0,0.0,0,0.0
2026-06-11 15:37:28,0.0,3.234,396.9,0.0,0.0,0,0.0
2026-06-11 17:10:02,0.0,3.611,431.7,0.0,0.0,0,0.0
2026-06-11 19:41:29,0.0,22.251,2749.6,0.0,0.0,0,0.0
2026-06-12 00:42:53,0.0,32.534,3578.2,0.0,0.0,0,0.0
2026-06-12 05:02:05,0.0,11.795,1470.0,0.0,0.0,0,0.0
2026-06-12 08:17:31,0.0,2.325,288.5,0.0,0.0,0,0.0
2026-06-12 11:18:27,0.0,2.313,279.7,0.0,0.0,0,0.0
2026-06-12 13:26:10,0.0,24.89,2761.1,0.0,0.0,0,0.0
2026-06-12 15:19:05,0.0,12.679,1558.9,0.0,0.0,0,0.0
2026-06-12 16:51:43,0.0,3.375,413.3,0.0,0.0,0,0.0
2026-06-12 18:20:29,0.0,10.842,1336.1,0.0,0.0,0,0.0
2026-06-12 22:56:13,0.0,16.209,1971.2,0.0,0.0,0,0.0
2026-06-13 02:22:34,0.0,7.995,973.9,0.0,0.0,0,0.0
2026-06-13 05:00:43,0.0,17.074,2121.5,0.0,0.0,0,0.0
2026-06-13 06:59:35,0.0,16.589,2043.9,0.0,0.0,0,0.0
2026-06-13 09:05:06,0.0,1.68,200.5,0.0,0.0,0,0.0
2026-06-13 10:51:31,0.0,0.459,23.8,0.0,0.0,0,0.0
2026-06-13 12:08:12,0.0,0.463,23.8,0.0,0.0,0,0.0
2026-06-13 13:56:28,0.0,1.33,165.6,0.0,0.0,0,0.0
2026-06-13 15:20:08,0.0,1.352,167.4,0.0,0.0,0,0.0
2026-06-13 16:34:15,0.0,1.415,175.4,0.0,0.0,0,0.0
2026-06-13 17:44:32,0.0,29.295,3643.5,0.0,0.0,0,0.0
2026-06-13 22:08:28,0.0,3.31,412.4,0.0,0.0,0,0.0
2026-06-14 02:29:00,0.0,16.963,2096.1,0.0,0.0,0,0.0
2026-06-14 05:16:14,0.0,10.856,1353.1,0.0,0.0,0,0.0
2026-06-14 07:08:49,0.0,17.226,2137.7,0.0,0.0,0,0.0
2026-06-14 09:20:54,0.0,9.068,1087.0,0.0,0.0,0,0.0
2026-06-14 11:01:13,0.0,2.053,261.1,0.0,0.0,0,0.0
2026-06-14 12:47:28,0.0,10.71,1042.9,0.0,0.0,0,0.0
2026-06-14 14:18:19,0.0,10.91,1354.9,0.0,0.0,0,0.0
2026-06-14 15:45:39,0.0,4.971,621.1,0.0,0.0,0,0.0
2026-06-14 17:10:03,0.0,21.589,2413.4,0.0,0.0,0,0.0
2026-06-14 19:42:20,0.0,3.329,418.9,0.0,0.0,0,0.0
2026-06-15 01:21:54,0.0,8.988,1115.2,0.0,0.0,0,0.0
2026-06-15 07:37:02,0.0,1.475,184.4,0.0,0.0,0,0.0
2026-06-15 12:14:45,0.0,9.995,1220.8,0.0,0.0,0,0.0
2026-06-15 15:26:30,0.0,2.133,260.9,0.0,0.0,0,0.0
2026-06-15 17:23:32,0.0,3.495,428.6,0.0,0.0,0,0.0
2026-06-15 20:12:09,0.0,9.326,1145.6,0.0,0.0,0,0.0
2026-06-16 01:46:09,0.0,8.58,1020.7,0.0,0.0,0,0.0
2026-06-16 06:54:09,0.0,2.28,277.8,0.0,0.0,0,0.0
2026-06-16 12:04:58,0.0,1.949,233.2,0.0,0.0,0,0.0
2026-06-16 15:22:29,0.0,4.524,565.5,0.0,0.0,0,0.0
2026-06-16 17:07:57,0.0,4.205,520.3,0.0,0.0,0,0.0
2026-06-16 19:44:16,0.0,16.654,2030.6,0.0,0.0,0,0.0
2026-06-17 01:11:09,0.0,2.45,306.9,0.0,0.0,0,0.0
2026-06-17 05:58:37,0.0,11.105,1381.3,0.0,0.0,0,0.0
2026-06-17 09:56:44,0.0,1.937,243.7,0.0,0.0,0,0.0
2026-06-17 12:24:27,0.0,8.847,735.6,0.0,0.0,0,0.0
2026-06-17 14:37:59,0.0,2.469,291.2,0.0,0.0,0,0.0
2026-06-17 16:25:42,0.0,12.68,1505.7,0.0,0.0,0,0.0
2026-06-17 18:02:28,0.0,14.998,1802.9,0.0,0.0,0,0.0
2026-06-17 23:09:05,0.0,8.366,1009.5,0.0,0.0,0,0.0
2026-06-18 03:51:49,0.0,19.379,2383.1,0.0,0.0,0,0.0
2026-06-18 06:53:04,0.0,10.949,1363.7,0.0,0.0,0,0.0
2026-06-18 10:33:16,0.0,2.648,307.2,0.0,0.0,0,0.0
2026-06-18 13:05:38,0.0,2.495,285.7,0.0,0.0,0,0.0
2026-06-18 15:31:34,0.0,3.301,392.2,0.0,0.0,0,0.0
2026-06-18 17:23:13,0.0,3.863,445.0,0.0,0.0,0,0.0
2026-06-18 20:21:11,0.0,33.808,4130.9,0.0,0.0,0,0.0
2026-06-19 02:18:32,0.0,20.006,2429.9,0.0,0.0,0,0.0
2026-06-19 06:27:31,0.0,11.837,1450.8,0.0,0.0,0,0.0
2026-06-19 09:52:04,0.0,11.774,1396.2,0.0,0.0,0,0.0
2026-06-19 11:58:21,0.0,1.578,185.2,0.0,0.0,0,0.0
2026-06-19 13:58:54,0.0,9.623,1139.9,0.0,0.0,0,0.0
2026-06-19 15:16:03,0.0,2.411,282.0,0.0,0.0,0,0.0
2026-06-19 16:15:28,0.0,2.411,282.0,0.0,0.0,0,0.0
2026-06-19 17:17:49,0.0,3.33,384.4,0.0,0.0,0,0.0
2026-06-19 19:33:27,0.0,2.67,326.2,0.0,0.0,0,0.0
2026-06-20 00:01:59,0.0,2.081,262.8,0.0,0.0,0,0.0
2026-06-20 03:45:12,0.0,14.848,1783.3,0.0,0.0,0,0.0
2026-06-20 05:55:55,0.0,14.397,1749.3,0.0,0.0,0,0.0
2026-06-20 08:08:04,0.0,9.811,1212.0,0.0,0.0,0,0.0
2026-06-20 09:56:15,0.0,2.239,271.7,0.0,0.0,0,0.0
2026-06-20 11:28:12,0.0,3.468,440.3,0.0,0.0,0,0.0
2026-06-20 12:58:35,0.0,2.328,283.0,0.0,0.0,0,0.0
2026-06-20 14:21:59,0.0,4.717,575.9,0.0,0.0,0,0.0
2026-06-20 15:51:27,0.0,4.205,524.7,0.0,0.0,0,0.0
2026-06-20 17:09:28,0.0,3.515,434.2,0.0,0.0,0,0.0
2026-06-20 19:42:18,0.0,12.032,1482.8,0.0,0.0,0,0.0
2026-06-21 00:52:21,0.0,8.899,1050.8,0.0,0.0,0,0.0
2026-06-21 04:29:49,0.0,15.876,1944.5,0.0,0.0,0,0.0
2026-06-21 06:28:09,0.0,8.507,1032.0,0.0,0.0,0,0.0
2026-06-21 09:01:06,0.0,9.92,1221.4,0.0,0.0,0,0.0
2026-06-21 10:56:00,0.0,16.618,2036.0,0.0,0.0,0,0.0
2026-06-21 12:20:00,0.0,10.882,1342.9,0.0,0.0,0,0.0
2026-06-21 14:08:44,0.0,18.776,2109.4,0.0,0.0,0,0.0
2026-06-21 15:45:38,0.0,8.675,854.0,0.0,0.0,0,0.0
2026-06-21 17:13:48,0.0,12.035,1475.1,0.0,0.0,0,0.0
2026-06-21 19:42:53,0.0,1.394,168.4,0.0,0.0,0,0.0
2026-06-22 01:25:20,0.0,10.325,1242.8,0.0,0.0,0,0.0
2026-06-22 07:15:44,0.0,16.716,2019.5,0.0,0.0,0,0.0
2026-06-22 11:56:02,0.0,9.211,805.0,0.0,0.0,0,0.0
2026-06-22 14:51:04,0.0,1.616,173.4,0.0,0.0,0,0.0
2026-06-22 16:48:00,0.0,1.616,173.4,0.0,0.0,0,0.0
2026-06-22 18:06:49,0.0,11.88,1457.9,0.0,0.0,0,0.0
2026-06-22 22:33:06,0.0,23.033,2694.0,0.0,0.0,0,0.0
2026-06-23 02:08:46,0.0,19.554,2449.1,0.0,0.0,0,0.0
2026-06-23 05:32:46,0.0,17.249,2128.8,0.0,0.0,0,0.0
2026-06-23 08:03:21,0.0,18.787,2295.3,0.0,0.0,0,0.0
2026-06-23 10:44:22,0.0,2.212,264.0,0.0,0.0,0,0.0
2026-06-23 13:08:53,0.0,1.985,239.9,0.0,0.0,0,0.0
2026-06-23 15:09:00,0.0,1.899,227.9,0.0,0.0,0,0.0
2026-06-23 16:40:32,0.0,8.532,1011.1,0.0,0.0,0,0.0
2026-06-23 17:58:03,0.0,4.637,556.8,0.0,0.0,0,0.0
2026-06-23 22:14:14,0.0,9.451,1139.4,0.0,0.0,0,0.0
2026-06-24 01:54:51,0.0,18.712,2301.0,0.0,0.0,0,0.0
2026-06-24 04:50:45,0.0,16.459,2005.6,0.0,0.0,0,0.0
2026-06-24 07:22:56,0.0,22.499,2723.4,0.0,0.0,0,0.0
2026-06-24 09:58:13,0.0,18.015,2176.4,0.0,0.0,0,0.0
2026-06-24 12:02:36,0.0,2.857,345.0,0.0,0.0,0,0.0
2026-06-24 14:13:51,0.0,4.534,533.8,0.0,0.0,0,0.0
2026-06-24 15:49:51,0.0,3.476,401.6,0.0,0.0,0,0.0
2026-06-24 17:03:52,0.0,8.845,877.9,0.0,0.0,0,0.0
2026-06-24 19:28:48,0.0,26.42,2961.5,0.0,0.0,0,0.0
2026-06-24 23:49:57,0.0,23.152,2685.6,0.0,0.0,0,0.0
2026-06-25 03:22:31,0.0,10.987,1351.7,0.0,0.0,0,0.0
2026-06-25 06:04:10,0.0,10.724,1320.2,0.0,0.0,0,0.0
2026-06-25 09:19:36,0.0,8.619,1015.6,0.0,0.0,0,0.0
2026-06-25 11:26:55,0.0,3.503,423.9,0.0,0.0,0,0.0
2026-06-25 13:28:45,0.0,4.24,517.9,0.0,0.0,0,0.0
2026-06-25 15:16:56,0.0,2.772,327.8,0.0,0.0,0,0.0
2026-06-25 16:51:36,0.0,24.757,2541.3,0.0,0.0,0,0.0
2026-06-25 18:09:46,0.0,16.414,1846.0,0.0,0.0,0,0.0
